id,type,name,status,description,epic,start,duration
1,TASK,Задача Task,NEW,Описание задачи Task, ,13:37_24_07_2025,60000000000
19,TASK,Задача Task,NEW,Описание задачи Task, ,13:37_24_07_2025,60000000000
7,TASK,Задача Task,NEW,Описание задачи Task, ,13:37_24_07_2025,60000000000
13,TASK,Задача Task,NEW,Описание задачи Task, ,13:37_24_07_2025,60000000000
2,EPIC,Задача Epic,NEW,Описание задачи Epic, , , 
3,EPIC,Задача Epic,NEW,Описание задачи Epic, , , 
20,EPIC,Задача Epic,NEW,Описание задачи Epic, ,13:39_24_07_2025,180000000000
21,EPIC,Задача Epic,NEW,Описание задачи Epic, , , 
8,EPIC,Задача Epic,NEW,Описание задачи Epic, , , 
9,EPIC,Задача Epic,NEW,Описание задачи Epic, , , 
14,EPIC,Задача Epic,NEW,Описание задачи Epic, ,13:39_24_07_2025,180000000000
15,EPIC,Задача Epic,NEW,Описание задачи Epic, , , 
16,SUBTASK,Задача SubTask,NEW,Описание задачи SubTask,14,13:39_24_07_2025,60000000000
17,SUBTASK,Задача SubTask 1,NEW,Описание задачи SubTask 1,14,13:41_24_07_2025,60000000000
18,SUBTASK,Задача SubTask 2,NEW,Описание задачи SubTask 2,14,13:43_24_07_2025,60000000000
4,SUBTASK,Задача SubTask,NEW,Описание задачи SubTask,2,13:39_24_07_2025,60000000000
5,SUBTASK,Задача SubTask 1,NEW,Описание задачи SubTask 1,2,13:41_24_07_2025,60000000000
6,SUBTASK,Задача SubTask 2,NEW,Описание задачи SubTask 2,2,13:43_24_07_2025,60000000000
22,SUBTASK,Задача SubTask,NEW,Описание задачи SubTask,20,13:39_24_07_2025,60000000000
23,SUBTASK,Задача SubTask 1,NEW,Описание задачи SubTask 1,20,13:41_24_07_2025,60000000000
24,SUBTASK,Задача SubTask 2,NEW,Описание задачи SubTask 2,20,13:43_24_07_2025,60000000000
10,SUBTASK,Задача SubTask,NEW,Описание задачи SubTask,8,13:39_24_07_2025,60000000000
11,SUBTASK,Задача SubTask 1,NEW,Описание задачи SubTask 1,8,13:41_24_07_2025,60000000000
12,SUBTASK,Задача SubTask 2,NEW,Описание задачи SubTask 2,8,13:43_24_07_2025,60000000000